,label,class0 id,class0 name,class1 id,class1 name,keyword,sentence
0,0,2,월(月)인사,0,3월,봄처녀의 마음,얄궂은 봄바람이 봄처녀의 마음을 설레이게 한다고 하는데 아직 쌀쌀한 겨울 냄새가 완전히 가시지 않은 3월입니다.
1,0,2,월(月)인사,0,3월,봄자켓,아침마다 봄자켓을 입을까 말까 고민하며 오늘의 날씨를 열심히 보게 되는 3월 첫 주입니다.
2,0,2,월(月)인사,0,3월,시장의 딸기들,시장에 선보인 빨간 딸기들이 봄이 왔음을 느끼게 하는 3월이네요.
3,0,2,월(月)인사,0,3월,따뜻한 바람이 부는 화이트데이,흰 눈이 내리던 발렌타인데이가 어제 같은데 따뜻한 바람이 부는 화이트데이가 벌써 내일이네요.한달이 참으로 빨리 간 느낌입니다.
4,0,2,월(月)인사,0,3월,학교 풍경,긴 겨울방학과 봄방학을 보내고 새로운 학기가 시작된 학교의 풍경이 시끌시끌하니 활기가 넘쳐 흐르네요.학생들의 웃음소리와 운동장에서 운동하는 모습이 보기 좋은 3월입니다.
5,0,2,월(月)인사,0,3월,강남 갔던 제비,봄소식을 전하는 강남 갔던 제비의 날개짓이 힘차 보이는 포근한 3월입니다.
6,0,2,월(月)인사,0,3월,새싹을 띄우는 나무들,다시 화려한 봄날의 아름다움을 꿈꾸듯 새싹을 틔우는 나무들의 봄준비가 소리 없이 바쁘게 보이는 3월입니다.
7,0,2,월(月)인사,0,3월,새학기의 즐거움,새로운 학교에서 새로운 친구들과 만나는 새학기의 즐거움에 아이들의 표정이 즐거워 보이는 3월입니다.
8,0,2,월(月)인사,0,3월,따뜻한 입김,스카프를 푼 목덜미를 포근한 봄바람이 감싸며 따뜻한 입김처럼 기분좋게 하는 3월입니다.
9,0,2,월(月)인사,0,3월,대단한 꽃샘추위,꽃샘추위가 어찌나 대단한지 한겨울보다 더 두꺼운 롱코트에 목도리까지 갖춘 채 출근한 아침입니다.
10,0,2,월(月)인사,0,3월,심해지는 황사,거리에 마스크를 쓴 사람들이 많네요.해마다 황사가 점점 심해지는 것 같아 아이들의 건강이 걱정스러운 봄입니다.
11,0,2,월(月)인사,0,3월,점점 길어지는 해,"○○○님, 안녕하세요?긴 하루가 지날 때마다 점점 길어지는 해가 느껴지네요. 이렇게 조용히 봄은 오는가 봅니다."
12,0,2,월(月)인사,0,3월,결혼식 참석,춘삼월이 와서 그런지 주변에 결혼식 소식이 참 많습니다.이번 3월 한달간은 매주 일요일마다 결혼식 참석에 바쁠 것 같네요.
13,0,2,월(月)인사,0,3월,노처녀의 심정,"○○○님, 안녕하세요?따뜻한 봄바람이 솔솔 불어오는데 친구들의 결혼 발표에 내심 마음이 뜨끔한 노처녀의 심정으로 3월을 맞았네요."
14,0,2,월(月)인사,0,3월,따뜻한 3월의 옷차림,"○○○님, 안녕하셨어요?지루했던 겨울이 문득 지나갔고 더 이상 두껍고 무거운 겨울옷을 입지 않아도 되는 따뜻한 3월입니다."
15,0,2,월(月)인사,0,3월,봄노래 부르는 주말,흥얼흥얼 봄노래가 저절로 입 속에서 불러지는 화창한 3월의 주말입니다.
16,0,2,월(月)인사,1,4월,짜장면을 먹는 블랙데이,오늘은 짜장면을 먹는 블랙데이라고 하지요?2월의 초콜릿과 3월의 사탕을 받지 못했다고 4월에 짜장면을 먹는다는 건 재밌기도 하지만 뭔가 억지스러움도 있는 것 같네요.
17,0,2,월(月)인사,1,4월,즐겁고 유쾌한 거짓말,"즐겁고 유쾌한 거짓말은 하루를 즐겁게 하지만 피해를 주는 거짓말은 하지 말아야겠죠?4월 첫날, 만우절입니다."
18,0,2,월(月)인사,1,4월,봄의 싱그러움이 묻어나는 봄비 내리는 거리,봄비 내리는 거리엔 봄의 싱그러움이 묻어나고 비에 젖은 꽃잎들도 아름답게 보이는 4월입니다.비가 그치면 다시 화창해질 날이 기다려지네요.
19,0,2,월(月)인사,1,4월,점점 연두색으로 짙어져 가는 산,점점 연두색이 짙어져 가는 산을 보면 봄의 활력을 느끼게 되는 4월입니다.하루하루 변해가는 자연은 언제봐도 신비롭네요.
20,0,2,월(月)인사,1,4월,피어난 꽃잎 위에 먼지가 쌓인 모습,"○○○님,봄의 정취를 방해하는 황사가 몰려와 외출을 어렵게 하네요.피어난 꽃잎 위에 먼지가 쌓인 모습을 안타깝게 바라보고만 있어야 하는 오후입니다."
21,0,2,월(月)인사,1,4월,피곤한 오후에 보는 흰 구름들,"○○○님, 그간 안녕하셨어요?피곤한 오후를 보내고 계시다면 잠시 하늘을 보시면서 흰 구름들이 흘러가는 모습을 감상해보시죠.근심 걱정 모두 구름처럼 흘러갈 것입니다."
22,0,2,월(月)인사,1,4월,아침 출근길마다 새롭게 피어나는 꽃들,아침 출근길마다 새롭게 피어나는 꽃들을 감상하는 재미가 있는 4월입니다.점점 많아지는 꽃이 활기찬 아침을 느끼게 하네요.
23,0,2,월(月)인사,1,4월,잔디밭에 누워 하얀 구름을 보고 싶은 4월,안녕하세요?파랗게 돋아난 잔디밭에 누워 흘러가는 하얀 구름을 보고 싶은 4월의 화창한 오후입니다.
24,0,2,월(月)인사,1,4월,코끝을 스치는 향긋한 라일락 향기에 설레이는 가슴,"언뜻 코끝을 스치는 향긋한 라일락 향기에 가슴이 설레이고, 꽃집 앞을 지날 때면 발걸음이 멈춰지는 4월입니다."
25,0,2,월(月)인사,1,4월,거리를 걷는 발걸음마다 함께 춤을 추는 노란 개나리들,거리를 걷는 발걸음마다 노란 개나리들이 함께 춤을 추는 듯한 봄입니다.봄의 향기는 점점 강해지고 있고 바람은 포근하게 불어오네요.
26,0,2,월(月)인사,1,4월,더 이상 화려해질 수 없을만큼 화사하게 피어난 벚꽃들,더 이상 화려해질 수 없을만큼 화사하게 피어난 벚꽃들을 보면 가슴 한구석이 벅차오르는 4월입니다.
27,0,2,월(月)인사,1,4월,녹색의 옷을 입고 있는 나무들,"더 이상 차갑지 않은 봄바람과 피어나는 꽃들, 녹색의 옷을 입고 있는 나무들이 아름답게 만들어주고 있는 봄입니다."
28,0,2,월(月)인사,1,4월,소곤소곤 이야기꽃을 피우고 있는 벚꽃들,거리마다 피어난 벚꽃들이 소곤소곤 이야기꽃을 피우며 지나는 발걸음을 붙잡고 있는 4월입니다.
29,0,2,월(月)인사,1,4월,봄의 향기를 실어주고 있는 목련꽃,뽀얀 우유빛 속살을 보이는 목련꽃이 봄의 향기를 실어주고 있는 4월이 시작되었습니다.하나둘 피어나는 꽃이 봄은 참 신기하다는 생각을 하게 하네요.
30,0,2,월(月)인사,1,4월,4월의 아침 햇살에 수줍어 하는 나팔꽃,심심했던 창가가 조금씩 변하는 건 한줄기 나팔꽃이 피어났기 때문일 것입니다.작은 나팔꽃이 4월의 햇살에 수줍어 하는 아침입니다.
31,0,2,월(月)인사,1,4월,작은 화분 속에서 피어난 허브,안녕하세요?작은 화분 속에서 피어난 허브가 솔솔 향기를 내뿜기 시작하는 4월의 봄이 시작되었습니다.
32,0,2,월(月)인사,1,4월,음악을 듣거나 시를 쓰고 싶은 4월의 아침,감성이 풍부한 사람은 이렇게 화사한 봄꽃들이 피어나는 봄을 만나면 음악을 듣거나 시를 쓰고 싶을 것 같습니다.화창한 날씨에 어디론가 떠나고 싶은 4월의 아침입니다.
33,0,2,월(月)인사,1,4월,평호로운 마음을 갖게 하는 천상의 계절,아이들에게 봄은 천연색 자연의 아름다움을 알게 하고 평화로운 마음을 갖게 하는 천상의 계절이 아닐까요?피어나는 봄꽃들의 이름을 하나씩 알려주고 싶은 4월입니다.
34,0,2,월(月)인사,1,4월,따뜻한 봄날씨와 함게 봄노래가 절로 나오는 4월,따뜻한 봄날씨와 함께 봄노래가 절로 나오는 4월입니다.하나둘 피어나는 꽃들은 봄이야기를 한가득 말해주고 있네요.
35,0,2,월(月)인사,1,4월,새 학기가 시작된 지 한달,새학기가 시작된 지 한 달이 지났습니다.3월보다 날이 많이 따뜻해져서 아이들의 모습이 한결 평화로워 보이네요.
36,0,2,월(月)인사,2,12월,좋은 일만 가득하길 바라는 마음,올해는 그럭저럭 바쁘게 지냈지만 내년에는 좋은 일만 가득하길 바라는 마음에서 ○○○님께 12월 마지막날 인사를 드립니다.
37,0,2,월(月)인사,2,12월,다사다난했던 한해,한해를 돌아보면 다사다난했다고 다들 이야기 하지만 특히 저에겐 더없이 중요한 날이 많았던 해가 저물고 있습니다.12월도 이제 얼마 남지 않아서 그런지 눈 앞으로 지난 한 해가 영화처럼 스쳐지나가네요.
38,0,2,월(月)인사,2,12월,추억은 남아있는 사람들의 특권,추억은 남아있는 사람들의 특권이라고 했던가요?올해 얼마 남지 않은 시간들이 너무나 소중하게 느껴져 지난 앨범을 들춰보는 겨울밤입니다.
39,0,2,월(月)인사,2,12월,12월이 되면 느끼게 되는 서글픔,매년 12월이 되면 느끼게 되는 서글픔은 나이가 들면서 점점 심해지는 것 같습니다.그래도 올해는 새 직장에서 좋은 동료들을 많이 만나게 되어 그나마 행복한 연말을 보내고 있네요.○○○님은 12월 어떻게 보내고 계신가요?
40,0,2,월(月)인사,2,12월,빠르고 정확한 세월,세월은 정말 화살보다 빠르고 거짓없이 정확하게 약속을 지키는 것 같습니다.일년을 보낼 때마다 느끼는 이 아쉬움을 이번 12월에도 느끼니까요.○○○님도 그러신가요?
41,0,2,월(月)인사,2,12월,새해를 축복하는 시민들,새해를 축복하는 시민들의 모인 종로에는 축제의 한마당이 되어 불꽃놀이가 성황이네요.12월 마지막날 기쁜 마음으로 인사드립니다.
42,0,2,월(月)인사,2,12월,새해를 맞이하는 보신각 종소리,조금 있으면 보신각 종소리가 울리며 새해를 맞이하겠지요?○○○님께 먼저 새해 인사 드립니다.
43,0,2,월(月)인사,2,12월,하얀 눈꽃들이 피어난 겨울산,하얀 눈꽃들이 피어난 겨울산에 올라 지난 한해를 반성하고 내려온 오늘은 기분도 좋고 마음도 가뿐하네요.안녕하세요? 12월 마지막주에 ○○○이 인사드립니다.
44,0,2,월(月)인사,2,12월,철새들의 군무,겨울을 나려 날아온 철새들의 군무가 아름답게 펼쳐지는 12월의 바닷가에서 ○○○이 인사드립니다.
45,0,2,월(月)인사,2,12월,긴 겨울을 날 채비,며칠 남은 한 해가 아쉬움을 남기며 하루하루 멀어져 가고 있는 12월입니다.긴 겨울을 날 채비를 하는 겨울 준비는 잘 하셨는지요.
46,0,2,월(月)인사,2,12월,흥겨운 마음을 들게 하는 화려한 불빛과 캐롤,찬 바람이 불어와 겨울이 되었음을 실감케 하지만 거리에 화려한 불빛과 크리스마스 캐롤은 흥겨운 마음을 들게 하네요.
47,0,2,월(月)인사,2,12월,불우이웃을 도우려는 손길,매년 이맘때면 불우이웃을 도우려는 손길이 여기저기에서 보여서 추운 겨울에 마음이 따뜻해지는 것 같습니다.올해 처음 등장한 구세군 냄비에 작은 정성을 넣고 왔더니 마음도 즐겁네요.
48,0,2,월(月)인사,2,12월,화이트 크리스마스를 기대하는 연인들,크리스마스를 앞두고 화이트 크리스마스가 되기를 소원하는 연인들의 희망이 이뤄지려는 듯 예보에 하얀 눈이 내릴 거라고 하네요.올 겨울은 정말 좋은 일이 많이 일어날 것 같지 않으세요?
49,0,2,월(月)인사,2,12월,연말 모임에 피곤한 12월,연말 모임이 잦아 몸이 계속 피곤한 12월입니다.○○○님도 요즘 술자리 모임에 많이 피곤하시지요?
50,0,2,월(月)인사,2,12월,지난 일년간 써온 다이어리,남은 날을 세어보며 지난 일년간 써온 다이어리를 들춰보는 12월입니다.아쉬움이 묻어나는 지난 날들에 다시 새해 계획을 세워야할 때가 되었네요.
51,0,2,월(月)인사,2,12월,12월의 흥겨운 겨울 분위기,거리에 울려 퍼지는 캐롤이 12월의 흥겨운 겨울 분위기를 한층 살려주네요.안녕하세요? 신나는 12월 즐겁게 보내고 계신가요?
52,0,2,월(月)인사,2,12월,거리를 환하게 밝히는 성탄절 전구들,거리를 환하게 밝히는 성탄절 장식 전구들이 반짝반짝 예쁘게 빛나고 있는 12월입니다.
53,0,2,월(月)인사,2,12월,한해의 후회와 아쉬움,올 한해의 후회와 아쉬움을 덮으려는 듯 내리는 눈이 점점 쌓여가는 12월입니다.
54,0,2,월(月)인사,2,12월,하얀 눈이 펑펑 쏟아지는 12월 첫날,하얀 눈이 펑펑 쏟아지는 12월 첫날을 맞이했네요.올 겨울은 이렇게 눈이 많다고 하니 겨울 느낌을 많이 느끼게 될 것 같습니다.
55,0,2,월(月)인사,2,12월,잡을 수 없는 가는 세월,가는 세월을 잡을 순 없겠지만 12월이 되고 보니 지난 한 해가 많이 아쉽네요.안녕하세요? 12월 첫 날 인사드립니다.
56,0,2,월(月)인사,3,11월,여름 내 커다랗게 자랐던 플라타너스 낙엽들,여름 내 커다랗게 자랐던 플라타너스 낙엽들이 바삭바삭 소리를 내며 도로 위에서 춤을 추는 11월입니다.
57,0,2,월(月)인사,3,11월,햇살이 약하게 내리는 11월,흐린 구름 사이로 내리는 햇살이 약하게 느껴지는 11월입니다.강렬하던 햇살도 이제 조금씩 힘을 잃어가고 남은 가을도 이렇게 사그라져 가는 듯 하네요.
58,0,2,월(月)인사,3,11월,계획을 세우느라 바쁜 11월 마지막 날,이제 11월도 다 가고 겨울이라 할 수 있겠네요.남은 한달 계획 세우느라 바쁜 11월 마지막 날입니다.
59,0,2,월(月)인사,3,11월,날카로운 겨울바람,언덕 너머로 불어오는 바람이 이제는 겨울바람처럼 날카롭게 느껴지는 11월입니다.
60,0,2,월(月)인사,3,11월,하나둘 사라지는 가을의 낭만,가을의 낭만은 하나둘 사라지고 이제 남는 것은 앙상한 뼈처럼 들어나는 나뭇가지와 거리에 나뒹구는 낙엽들뿐인 11월입니다.
61,0,2,월(月)인사,3,11월,가을 지나가는 소리를 들려주는 낙엽들,가을 지나가는 소리를 들려주는 듯 낙엽들이 한꺼번에 우수수 떨어지는 11월입니다.
62,0,2,월(月)인사,3,11월,어떻게 갔는지 모르는 가을,올해도 벌써 12월 한 달만 남겨두고 11월도 거의 다 끝나가네요.올 가을은 어떻게 지나갔는지 모르게 바빴던 것 같습니다.○○○님은 그동안 어떻게 지내셨나요?
63,0,2,월(月)인사,3,11월,겨울옷을 입어야 할 때,겨울옷을 입어야 할 때가 온 듯 불어오는 바람이 매우 찹니다.그간 건강하셨는지요.
64,0,2,월(月)인사,3,11월,대하가 풍년인 바닷가,겨울이 다가오는 바닷가에는 대하가 풍년이라 많은 사람들이 찾아오고 있네요.올 가을도 이렇게 지나가나 봅니다.
65,0,2,월(月)인사,3,11월,짙어져 가는 11월의 파란 하늘,날은 점점 추워지고 파란 하늘은 멀리멀리 짙어져 가는 11월이 시작되었습니다.
66,0,2,월(月)인사,3,11월,가을 느낌이 묻어나는 그림들,인사동 화방에 들려 가을 느낌이 묻어나는 그림들을 감상하며 11월을 보내는 주말입니다.
67,0,2,월(月)인사,3,11월,11월에 맞는 첫눈,첫눈이 내릴 거라고 예보가 되었지만 아직 하늘만 흐리고 날씨는 무척 춥네요.11월에 맞는 첫눈이 기대되는 오후입니다.
68,0,2,월(月)인사,3,11월,여름 내내 시원한 그늘을 만들어 주었던 느티나무,여름 내내 큰 그늘로 사람들을 시원하게 해주었던 느티나무 잎들이 가을 바람에 모두 떨어지고 있네요.내년을 다시 기약하는 몸짓이 느껴지는 11월입니다.
69,0,2,월(月)인사,3,11월,먼 이야기처럼 사라지는 가을,가을도 이제 먼 이야기처럼 사라져가고 있네요.눈발이 날리는 11월의 겨울은 벌써 시작된 듯 합니다.
70,0,2,월(月)인사,3,11월,두꺼워진 옷차림의 사람들,거리를 지나는 사람들의 옷차림이 많이 두꺼워졌네요.조금만 있으면 곧 겨울이 될 것 같은 11월 첫 주입니다.
71,0,2,월(月)인사,3,11월,점점 옅어져 가는 먼 산의 단풍들,먼 산의 단풍들도 이제는 더 이상 화려한 색을 뽐내지 못하고 점점 옅어져가는 11월입니다.
72,0,2,월(月)인사,3,11월,비를 부르는 흐린 하늘,가을은 점점 깊어져가고 흐린 하늘은 비를 부를 듯 낮게 드리운 11월 오후네요.
73,0,2,월(月)인사,3,11월,매몰차게 불어오는 가을 바람,가을 바람이 매몰차게 불어와 힘없는 낙엽을 한꺼번에 우르르 떨어뜨리는 11월입니다.
74,0,2,월(月)인사,3,11월,그리운 지난 녹색의 향연,엷어진 색상으로 번성했던 지난 녹색의 향연을 그리워하는 낙엽이 하나둘 떨어지는 11월입니다.
75,0,2,월(月)인사,3,11월,점점 바래져가는 가을 색,가을 색이 점점 바래져가 가을이 지나가는 느낌을 전해주는 11월이 시작되었습니다.
76,0,2,월(月)인사,4,10월,10월의 마지막 날을 마감해주는 비,차가운 비가 내려와 10월의 마지막 날을 조용하게 마감해주는 저녁입니다.
77,0,2,월(月)인사,4,10월,설악산에 내린 첫눈,벌써 설악산에 첫눈이 내렸다는 소식에 올 가을이 얼마 남지 않은 듯 느껴져 조급해지는 10월의 마지막 주입니다.
78,0,2,월(月)인사,4,10월,고궁에서 시집을 읽고 싶은 10월,책꽂이에 꽂아두고 보지 않던 시집을 들고 고궁 벤치에 앉아 조금씩 천천히 읽으며 가을 속으로 스며들고 싶은 10월입니다.
79,0,2,월(月)인사,4,10월,가을의 절정을 이루고 있는 단풍,지난 주말엔 가까운 산에 올라 가을의 절정을 이루고 있는 단풍들을 만나고 왔습니다.10월이 다 가기 전에 ○○○님도 한번 가을을 느껴보시는 게 어떨까요?
